match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1216492,1st innings,Mumbai Indians,Chennai Super Kings,0.1,RG Sharma,Q de Kock,DL Chahar,4,0,4,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,0.2,RG Sharma,Q de Kock,DL Chahar,1,0,1,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,0.3,Q de Kock,RG Sharma,DL Chahar,2,0,2,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,0.4,Q de Kock,RG Sharma,DL Chahar,4,0,4,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,0.5,Q de Kock,RG Sharma,DL Chahar,0,0,0,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,0.6,Q de Kock,RG Sharma,DL Chahar,1,0,1,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,1.1,Q de Kock,RG Sharma,SM Curran,0,0,0,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,1.2,Q de Kock,RG Sharma,SM Curran,0,0,0,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,1.3,Q de Kock,RG Sharma,SM Curran,1,0,1,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,1.4,RG Sharma,Q de Kock,SM Curran,4,0,4,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,1.5,RG Sharma,Q de Kock,SM Curran,1,0,1,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,1.6,Q de Kock,RG Sharma,SM Curran,1,0,1,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,2.1,Q de Kock,RG Sharma,DL Chahar,1,0,1,NA,0,NA,NA,NA,0
1216492,1st innings,Mumbai Indians,Chennai Super Kings,2.2,RG Sharma,Q de Kock,DL Chahar,0,0,0,NA,0,NA,NA,NA,0
